#CID ZCMB Type MJD_TRIGGER MWEBV
2012807 2.74089 SLSNI 60245.164 0.0117541
1061823 0.885162 SNIIn 60237.367 0.0333473
1273028 1.3058 SNIa 60286.062 0.0314876
1266899 0.586412 SNIa 59594.309 0.0453694
1108142 0.361915 SNII 60268.348 0.0212934
1256063 0.389392 SNIa 60274.324 0.064202
1102126 1.11275 - 60133.07 0.0481155
2008103 0.389614 SLSNI 59851.371 0.412143
1219339 0.872557 SNIc 60301.035 0.131791
1206773 1.31844 - 60038.113 0.282128
1155655 0.598031 SNIb 59748.156 0.0508997
2001376 1.99187 SLSNI 60176.188 0.0221619
1257258 0.867735 SNIa 60673.355 0.0399162
1259573 1.04214 SNIa 59876.371 0.0826224
1112866 1.05072 SNII 60570.059 0.0096511
1102427 1.48949 SNII 59750.965 0.0821772
1110777 0.468865 SNII 60529.23 0.0158094
2012446 1.20077 SLSNI 59652.004 0.0420985
1115458 1.3528 - 59860.988 0.136453
2013704 2.37006 - 60195.379 0.72138
1157531 1.36015 - 60444.262 0.059839
1260576 0.427379 - 60548.312 0.0204642
1205938 1.01117 SNIc 59713.27 0.0413848
1168201 0.94652 SNIb 60673.324 0.065292
1260793 1.00031 SNIa 60276.336 0.0532136
1107695 0.911327 SNII 60113.266 0.0117636
1106192 0.41256 SNII 59941.309 0.171462
1274766 1.13749 SNIa 59701.414 0.383553
1120073 0.816728 SNII 60125.027 0.0161026
1156973 1.1907 SNIb 59916.168 0.0172923
1057950 0.791656 SNIIn 60082.43 0.026188
1269514 1.54386 SNIa 60316.32 0.0741537
2019055 1.70162 - 59584.359 0.0352627
1264927 1.55796 SNIa 59819.352 0.0168901
1168586 1.00711 SNIb 59877.258 0.0712475
1120440 1.51217 SNII 60346.039 0.0294137
1271241 1.58907 SNIa 60443.387 0.015806
1117869 0.825497 - 59934.133 0.291326
2001204 1.97056 SLSNI 59716.344 0.0454846
1256466 0.976119 SNIa 59589.293 0.494165
1056725 0.392822 SNIIn 59917.203 0.152873
1164633 1.35804 SNIb 60032.344 0.274526
1211787 1.14958 SNIc 59653.191 0.0444459
1215678 0.499693 - 60083.309 0.0205117
1102925 0.632126 SNII 59802.43 0.082674
1268519 1.13788 SNIa 60232.309 0.165298
1067293 1.27735 SNIIn 59919.168 0.027871
2006846 2.14453 SLSNI 60627.074 0.0112742
1271946 1.44979 - 60335.043 0.0587129
1054934 0.687363 - 60291.285 0.0509063
1158695 0.854997 SNIb 60085.32 0.0117636
1162894 0.495483 SNIb 60398.332 0.0341612
1155537 0.988871 - 60275.336 0.0270667
1162348 0.783506 SNIb 59941.348 0.0704593
2015840 2.19581 SLSNI 59698.207 0.117313
1163638 0.501641 SNIb 60355.387 0.079269
1056165 0.876116 SNIIn 60426.41 0.0184863
1216309 0.937103 - 60339.375 0.0799968
1271852 0.386027 SNIa 60121.152 0.0688892
1055982 1.27845 SNIIn 59589.137 0.271305
1258215 1.30379 SNIa 59636.023 0.471707
1066774 1.56477 SNIIn 60390.125 0.835834
1053583 0.410383 SNIIn 60330.336 0.0733044
2006963 1.26668 SLSNI 59676.355 0.0575914
1273387 1.4951 SNIa 60508.383 0.0255403
2007926 1.50029 SLSNI 60601.074 0.0219183
1272463 1.44433 SNIa 60204.285 0.0830282
2004457 1.65412 SLSNI 59916.344 0.0686985
1168237 1.31436 SNIb 60294.344 0.0272728
1209840 1.26231 - 60468.234 0.0329233
1168395 1.24732 SNIb 59712.25 0.11591
1264009 0.746919 SNIa 60587.277 0.0282005
1263422 1.43298 - 59941.316 0.0417147
1053866 0.843244 SNIIn 59675.219 0.288063
1062377 1.17015 - 59874.234 0.0625491
1208271 0.861098 - 59946.312 0.0903747
1212937 0.846456 SNIc 59620.188 0.418607
1110145 0.96008 SNII 60555.047 0.322816
1259129 1.2953 SNIa 59652.207 0.0261248
1064696 0.342389 SNIIn 60554.0 0.394901
1052737 1.0957 SNIIn 59689.285 0.0938608
1110500 1.22591 SNII 60102.004 0.0379905
1070550 0.773853 SNIIn 60356.262 0.0230599
1161670 0.71958 SNIb 59791.301 0.0193154
1256933 1.00925 - 60061.371 0.0214362
1119792 0.881099 SNII 60657.352 0.0400788
1054234 1.34046 SNIIn 60218.004 0.0483931
1206414 0.506529 SNIc 59785.426 0.0174758
1167486 1.39815 SNIb 60643.348 0.904123
1114174 1.20889 - 60206.234 0.0161585
1112172 1.40185 SNII 59716.383 0.0271251
1055398 0.391353 - 60547.414 0.144489
1064458 1.3528 SNIIn 59869.074 0.136453
1062167 0.893466 SNIIn 60058.418 0.0390002
1163530 0.46719 SNIb 60022.996 0.0787715
2005966 1.129 - 59999.141 0.0448318
1222566 1.12894 SNIc 60401.277 0.0293684
1059471 1.29249 SNIIn 60143.414 0.01168
1205307 1.09345 SNIc 60275.266 0.361632
2006106 2.3739 SLSNI 60236.199 0.0496559
1262682 1.33974 SNIa 59880.352 0.0262441
1219260 1.15493 SNIc 60153.027 0.0632464
1209599 0.842465 SNIc 60459.961 0.047557
1161462 0.767773 SNIb 59878.363 0.0335787
2003633 1.16228 SLSNI 60016.031 0.109522
1265085 1.26001 SNIa 60616.293 0.0749084
1205981 0.166308 SNIc 60581.262 0.0217089
1206147 1.03974 - 60297.355 0.265191
1155748 1.44567 SNIb 60095.137 0.0921282
1113053 0.776965 SNII 60021.004 0.0308441
2013134 2.16936 SLSNI 60583.355 0.0170313
1207489 0.453871 SNIc 60040.09 0.587334
1205610 0.726426 SNIc 59589.352 0.0325487
1261735 0.671841 SNIa 59688.109 0.0479176
2009784 0.547673 SLSNI 59621.215 0.0639022
1266650 1.48237 - 60084.402 0.0145994
1262707 1.03633 SNIa 60004.223 0.100245
1158137 1.01496 - 59655.281 0.14461
1171369 1.23445 SNIb 59585.047 0.0490285
2014687 1.41641 SLSNI 59609.086 0.215145
2017368 2.57216 SLSNI 60290.09 0.0124958
1069383 0.686318 SNIIn 60250.332 0.182325
1062873 0.643895 SNIIn 60300.047 0.0632548
1160457 1.16899 SNIb 60567.035 0.161356
1161264 0.393292 SNIb 60531.047 0.245709
1215675 1.40725 SNIc 60148.336 0.0352941
1270206 1.5433 SNIa 59867.375 0.172353
1115718 0.5351 - 60140.312 0.0129855
1117955 1.18903 SNII 60195.18 0.0171235
1156291 0.858221 SNIb 60586.383 0.116355
2015771 2.82173 - 60204.402 0.405047
2005896 2.29805 - 60442.172 0.258327
1264277 1.61325 SNIa 59656.395 0.0840147
1210954 0.777403 SNIc 60276.199 0.0610653
1067249 1.22414 SNIIn 60038.016 0.030002
1222948 0.942793 SNIc 60278.047 0.0190615
2014498 1.18434 SLSNI 60161.082 0.63574
1102447 0.976616 SNII 60056.012 0.0425817
1257358 1.61342 SNIa 60056.27 0.147168
1052657 1.53096 SNIIn 60038.418 0.0562371
1156556 0.765184 SNIb 60335.359 0.133642
1274502 1.01973 SNIa 60128.445 0.0259812
1053826 0.841781 SNIIn 60062.23 0.0614542
1204087 0.6641 SNIc 59681.137 0.0768446
1056053 1.0082 SNIIn 60572.312 0.0466343
2004003 2.23808 SLSNI 59769.961 0.0626986
1265375 0.914162 - 59589.34 0.190011
1156434 1.03468 - 59772.023 0.0740655
1108794 1.47067 SNII 60517.414 0.016022
1057057 1.04412 - 60672.32 0.0303793
1155340 1.14118 SNIb 60499.965 0.211483
1114685 0.467741 - 60643.148 0.0348736
1270440 0.83329 SNIa 60248.355 0.283028
2000819 2.64223 SLSNI 60557.406 0.569138
2004027 1.94146 SLSNI 60560.406 1.87701
1265622 0.880202 SNIa 59771.34 0.0265934
1108828 1.21543 - 59770.348 0.00973927
1102002 1.3282 - 60077.055 0.0427852
1164677 1.27271 SNIb 60318.051 0.0203612
1168391 0.422155 - 59652.008 0.0483253
2015675 1.56019 SLSNI 59589.145 0.44246
1103264 0.922364 SNII 60351.383 0.386478
1259079 1.40467 SNIa 60568.34 0.041393
1159183 1.00203 SNIb 60379.008 0.0331272
1119818 0.646448 SNII 59748.227 0.277038
1268936 1.34165 SNIa 60421.363 0.0404861
1069813 0.749706 SNIIn 59913.34 0.0288235
1053532 1.43817 SNIIn 59990.055 0.077757
1120181 1.4728 SNII 60161.383 0.010538
1208541 1.16848 SNIc 60301.324 0.0584787
1221212 0.867236 SNIc 60548.301 0.0231873
1112032 0.821223 SNII 60597.375 0.0949902
1211970 0.64605 SNIc 60261.016 0.145343
1068949 0.718955 SNIIn 60215.992 0.0204301
1161460 0.875703 - 60068.07 0.0284475
1259858 1.26055 SNIa 59713.254 0.0462087
2017799 2.36093 - 59926.039 0.00870575
1170873 0.94572 SNIb 60265.148 0.0148046
1214512 0.687187 SNIc 60158.242 0.00967677
1221195 0.589603 - 60538.363 0.0217852
1059093 1.01205 - 59679.977 0.0530878
1105032 0.323054 SNII 60336.051 0.0409814
1107196 0.84852 SNII 59858.391 0.429145
1168313 1.34184 SNIb 60128.445 0.0239205
1116576 0.95936 SNII 59887.148 0.031628
1259636 1.4584 SNIa 60274.348 0.0364963
2017423 1.25755 SLSNI 60539.262 0.0206181
1115600 1.53778 SNII 60431.422 0.05831
1273107 1.42101 SNIa 60659.293 0.0371293
1155150 0.750866 SNIb 59771.387 0.0346429
1059689 0.276348 SNIIn 60415.09 0.0536417
1218450 0.819856 SNIc 59873.359 0.161421
1271042 1.57678 SNIa 59877.254 0.646616
1063574 1.38622 SNIIn 59958.363 0.0721092
1166574 1.49039 SNIb 60217.328 0.125265
1212986 0.966021 - 59757.43 0.0630633
1117164 0.436846 SNII 59809.055 0.180229
1115865 1.39328 - 60574.34 0.0426007
1070894 1.13536 SNIIn 59712.266 0.0498309
1158252 1.00121 SNIb 60385.996 0.0893489
1114961 1.42322 - 60355.391 0.145999
1274054 0.956075 - 59600.121 0.0352627
1256763 1.17976 SNIa 59771.34 0.0268049
1169121 0.427239 SNIb 60305.297 0.124496
1255700 1.34696 SNIa 59863.359 0.575709
1103371 1.13337 SNII 60123.395 0.0222594
1060487 1.53449 SNIIn 59985.355 0.46537
1260191 1.47137 SNIa 59813.371 0.0533409
1118180 0.577034 SNII 59785.43 0.0325359
1222136 1.16979 SNIc 59678.18 0.415228
1157992 1.39178 SNIb 59754.266 0.0224394
1258438 1.45045 SNIa 59685.359 0.539137
1217892 1.0782 SNIc 60512.316 0.0157533
1219509 0.498413 - 60001.387 0.480832
1103077 0.553444 SNII 59655.121 0.0342187
2017721 0.84764 SLSNI 60597.113 0.00826918
1222880 0.978736 SNIc 59784.434 0.0272381
1115422 0.836213 SNII 60128.07 0.138222
1217080 0.572658 SNIc 60036.055 1.67043
1118061 0.651162 SNII 60464.434 0.023728
1158885 0.90471 - 60069.152 0.107259
1270956 1.226 SNIa 60175.234 0.0171235
1265692 1.18725 - 60337.367 0.0569597
1051329 0.9145 SNIIn 59716.398 0.0386688
1158446 0.705616 SNIb 59668.414 0.219936
1117349 0.632087 SNII 60496.441 0.067306
1154973 1.39177 - 60460.434 0.0155077
1063023 1.27892 SNIIn 59876.363 1.18652
1060808 1.39065 SNIIn 60118.371 0.0202658
1107622 0.604355 SNII 60613.367 0.0360825
1206928 0.667228 - 59776.082 0.504753
1172815 0.980109 SNIb 60386.227 0.0897508
1055226 0.727837 SNIIn 60101.363 0.0771798
1208210 0.947484 SNIc 60121.09 0.0685353
1260894 0.996394 SNIa 59997.395 0.509576
2001792 0.936477 SLSNI 60310.234 0.0791782
1210798 0.452457 SNIc 60262.164 0.0168038
1214516 0.434007 SNIc 59678.414 0.0515322
1112557 0.9721 SNII 60263.102 0.0254647
1219644 1.00193 SNIc 60122.277 0.0144877
2000090 1.19688 - 60495.434 0.106052
1214797 1.27673 - 60460.137 0.0387298
1255664 1.56162 SNIa 60511.0 0.0240061
1204161 0.630787 SNIc 59625.105 0.231892
1112555 1.55744 SNII 60496.105 0.264552
1266655 1.22843 - 59590.328 1.75131
1164890 1.08277 SNIb 60096.027 0.0282689
1256994 1.24707 SNIa 59867.34 0.0619372
1208309 0.454435 SNIc 59861.352 0.0923186
2017277 1.69887 SLSNI 59716.398 0.032395
2005357 1.62783 SLSNI 60601.082 0.0627851
2012672 2.2436 SLSNI 59584.172 0.318716
1163646 1.37966 - 60456.984 0.0398255
1106614 0.731196 SNII 60589.094 0.00805389
1103509 0.913414 - 59951.352 0.0883265
1217388 0.827865 SNIc 60581.262 0.0333897
1116301 1.3475 SNII 60315.035 0.0131214
1210596 0.690652 SNIc 60303.25 0.513596
1262180 0.729348 SNIa 59966.367 0.158288
1153861 1.31234 - 59653.234 0.105739
2012287 1.62049 SLSNI 60161.383 0.00802745
1216920 0.76676 SNIc 59680.301 1.07314
1204596 1.27265 - 60039.402 0.0599253
1064139 1.36471 - 59661.285 0.187803
1065113 0.695882 SNIIn 60507.984 0.025138
1119796 0.847312 SNII 60419.379 0.0839033
1259760 1.37645 SNIa 60396.18 0.0248683
1261997 1.60163 SNIa 59793.008 0.861062
1114995 0.676946 SNII 60380.406 0.0416551
2004009 1.64773 - 59760.441 0.0113412
1054029 1.4406 - 59874.371 0.846682
1222766 1.09916 SNIc 60539.363 0.0155256
1153618 1.23709 SNIb 60468.438 0.0120632
1163564 0.988474 SNIb 60432.195 0.639064
2004681 1.05492 - 59709.082 0.0714833
1204631 0.888065 SNIc 60396.402 0.0346781
1159579 1.15936 SNIb 59770.312 0.041773
1112716 1.26193 SNII 59851.266 0.0280143
1264734 0.888309 SNIa 60245.109 0.0459755
2004380 1.78863 - 59654.129 0.089498
1161066 1.09283 - 60134.027 0.0577518
2016160 1.34864 SLSNI 60038.195 0.0805366
1059002 0.818602 SNIIn 60492.184 0.136593
2014943 2.62518 SLSNI 60070.086 0.0414469
1058462 0.73252 SNIIn 60275.336 0.0312864
1214494 1.14412 - 60371.016 0.406202
1167332 1.20945 SNIb 59825.992 0.0229521
2007095 0.813962 SLSNI 60621.344 0.0240564
1269094 0.281785 - 60334.094 0.339377
1060064 1.43157 SNIIn 60494.312 0.0172559
1156158 0.573982 SNIb 60596.281 0.0642997
2017718 0.509692 - 60578.391 0.10795
1263091 0.73704 SNIa 60623.094 0.0181047
1216341 1.32244 SNIc 60428.402 0.00721151
1257091 1.59526 SNIa 59860.227 0.0942661
1111145 0.609909 SNII 60094.223 0.599933
2000108 2.12597 SLSNI 60008.395 0.208046
2005005 1.67125 - 59837.266 0.0244124
1255011 0.423784 SNIa 60164.434 0.0723826
1167930 1.26618 SNIb 60544.027 0.0781969
2015253 1.1656 SLSNI 60371.027 0.523342
1107597 1.25761 SNII 59652.191 0.0695306
2004143 1.98235 - 60582.371 0.128409
1061971 1.3293 - 59920.168 0.58513
1170801 1.01367 - 59643.398 0.048426
1165706 0.928625 SNIb 60640.348 0.0338344
1256389 0.733045 SNIa 60057.422 0.0311735
1110044 1.06487 - 60665.047 0.0148859
1121080 0.830656 SNII 60659.086 0.032279
1161294 1.2427 SNIb 59799.332 0.0193109
1108562 1.4846 - 60339.316 0.432219
1205251 0.270064 SNIc 60653.352 0.031655
2010069 1.32483 SLSNI 59711.281 0.148961
1270936 1.18011 - 59770.328 0.0271473
2006793 2.33328 SLSNI 60038.398 0.0995199
1167526 0.721648 SNIb 59793.426 0.0181485
1061109 0.921016 SNIIn 59944.051 0.0138186
1268472 0.776249 SNIa 60290.32 0.052679
1070310 0.678334 SNIIn 59976.125 0.02259
1208279 1.26787 SNIc 59877.246 0.59526
2004122 2.04085 - 60628.355 0.0393253
1067199 1.41797 SNIIn 59820.086 0.0826407
1255215 1.3227 SNIa 59954.355 0.024325
1067081 0.473994 - 60627.105 0.00763024
2012850 1.73535 SLSNI 59809.043 0.292339
1265880 1.1723 - 60495.348 0.0552471
1219564 0.629462 SNIc 59825.359 0.0642458
1166204 0.66439 SNIb 60199.363 0.0370398
1109390 0.561939 - 60146.109 0.604122
2010973 0.94858 SLSNI 59903.211 0.603686
1116564 0.620769 SNII 59630.016 0.0314496
2006972 2.48732 SLSNI 59916.344 0.0941035
1264926 1.62711 SNIa 59798.141 0.241189
1105462 0.801644 - 59956.332 0.0865387
1110054 1.16477 - 60294.344 0.0294622
1108452 1.44552 SNII 59975.172 0.026483
1051875 0.340907 SNIIn 60032.328 0.0895201
1268987 1.64948 - 60036.223 0.42737
1272504 1.27499 - 60596.312 0.192866
1204517 0.331229 SNIc 60338.09 0.0339104
1214699 1.02965 SNIc 59904.352 0.0232892
1261019 1.33482 SNIa 60195.137 0.00968338
1214765 0.600722 SNIc 60496.391 0.0115284
1266480 1.63621 - 60032.414 0.105574
2000674 1.94644 SLSNI 59985.18 0.347759
1103031 1.26892 SNII 59818.152 0.0207649
1067539 0.861599 SNIIn 59620.188 0.343532
1119015 0.849303 SNII 60327.246 0.0423346
1055219 0.725179 SNIIn 59628.344 0.12322
1058411 0.574608 - 60483.438 0.0153307
1255041 0.894962 - 59789.406 0.01709
1205438 0.439949 SNIc 60664.039 0.0257595
1211189 1.026 SNIc 60244.066 0.0745307
1215544 0.977726 SNIc 59786.965 0.109404
1155141 1.35629 SNIb 60125.113 0.782124
2017083 1.91215 SLSNI 60061.398 0.030971
1265146 0.242045 - 59716.035 0.0288473
1258158 1.62294 SNIa 60037.074 0.106346
1120827 0.554627 SNII 59777.363 0.00837166
2012415 2.06556 SLSNI 60527.977 0.075976
1167473 0.903739 SNIb 59770.328 0.030206
1156410 1.08201 SNIb 59769.25 0.187566
1213725 0.616369 SNIc 60557.266 0.0129794
2006588 1.75876 SLSNI 60208.008 0.0207217
1111802 1.30033 - 60331.371 0.0319167
1066460 1.17413 SNIIn 60436.426 0.0581951
1262637 0.588318 SNIa 59802.426 0.0109594
1161373 1.20788 SNIb 59958.129 0.0123321
2016543 2.64048 SLSNI 59689.41 0.075806
1169872 0.854516 SNIb 60630.078 0.0271174
2003695 2.69268 - 60510.977 0.0332569
1120484 0.640374 SNII 60501.0 0.60622
1060877 0.860137 SNIIn 60221.352 1.08869
1209971 1.32692 SNIc 59792.977 0.049176
1053516 0.582205 SNIIn 59583.043 0.0634162
1164209 0.576979 SNIb 60485.195 0.025087
1069330 0.980963 SNIIn 59805.324 0.00575764
1265041 1.11287 SNIa 60415.395 0.0287068
1211068 0.809338 SNIc 60008.336 0.345919
1121835 1.28576 SNII 60572.359 0.116037
1162903 1.12874 SNIb 59803.387 0.0304992
1263454 1.47432 SNIa 60201.316 0.0345761
2013144 2.59438 SLSNI 59627.387 0.184734
2006524 0.753249 SLSNI 60495.281 0.0273524
1115493 1.0794 SNII 60028.34 0.170789
1115897 0.819297 - 60442.34 0.0129591
1106406 0.775307 SNII 60037.324 0.237166
2001077 1.00753 SLSNI 59600.371 0.0342187
1162618 1.15915 SNIb 60365.387 0.0902889
1113487 0.550473 SNII 60305.293 0.2905
2003637 0.726876 - 60164.43 0.0342458
1159738 0.784062 SNIb 60462.043 0.0313745
2009786 1.24365 SLSNI 60466.113 0.420699
1209617 1.45224 SNIc 59992.027 0.0142768
1207272 0.599784 SNIc 60587.359 1.0504
1158156 1.49944 SNIb 60614.191 0.0535841
1054339 1.5029 SNIIn 59698.344 0.0624128
1207954 1.1523 - 60446.129 0.308476
2004203 2.82988 SLSNI 60354.379 0.128603
1070476 1.53629 SNIIn 59853.059 0.00887258
1054331 0.950508 SNIIn 59997.359 0.144548
1170042 0.338212 - 60548.297 0.0131597
1267301 1.08967 SNIa 59772.293 0.0134136
1222765 1.19781 - 60667.043 0.0180633
1070107 1.17389 SNIIn 60068.039 0.0530628
1066134 1.54026 SNIIn 59897.359 0.189003
1058890 1.30165 SNIIn 60291.324 0.0292513
2013501 1.21856 - 59864.25 0.0182606
1159876 1.14611 SNIb 59835.387 0.0391029
1157192 0.387857 SNIb 59941.309 0.171462
1259092 0.536099 SNIa 59594.105 0.125679
1172570 1.43693 - 60397.277 0.0197333
1206910 0.767171 SNIc 60095.375 0.0129235
2013508 2.93381 - 60548.023 0.222972
1063048 0.568259 SNIIn 59654.23 0.541148
1219331 1.05086 - 59770.273 0.0293783
1221731 0.554295 SNIc 59790.336 0.0240537
1155644 0.61918 SNIb 59810.414 0.0288589
1255565 1.28061 SNIa 59777.32 0.0290812
1211209 1.38793 SNIc 60310.348 0.0684527
1052301 1.09386 SNIIn 60042.273 0.0423342
1119319 1.14999 SNII 59771.184 0.0777474
1270469 1.58026 SNIa 60119.223 0.0671818
1215442 1.43933 SNIc 60508.438 0.066124
2007913 0.869262 SLSNI 60647.203 1.11551
2005783 1.49935 SLSNI 60304.316 0.112501
1065416 1.08114 SNIIn 60458.398 0.010645
1207337 0.876555 SNIc 60596.34 0.0456652
1264859 0.720784 SNIa 60212.145 0.0243979
1209018 0.813929 SNIc 60126.418 0.0198714
2013809 2.87599 SLSNI 60337.367 0.0828474
1054727 1.27076 - 60648.254 0.0533166
1102309 1.4407 SNII 60068.035 0.0333331
1255921 0.634299 SNIa 59589.219 0.124297
1161564 0.864576 SNIb 60531.418 0.0601939
1163652 1.1347 SNIb 60636.355 0.0347544
1158951 1.40293 - 59867.371 0.0662324
1156346 1.08197 SNIb 60389.148 0.0201775
2002986 2.78065 - 60018.391 0.0836254
1169915 0.678793 SNIb 59684.078 0.0906957
1121774 0.828742 - 60100.426 0.0399146
1269302 1.38949 SNIa 60286.062 0.0131214
1265610 1.31058 SNIa 60493.043 0.0203288
1064146 1.43081 - 60523.973 0.376633
1212075 1.22258 SNIc 59685.152 0.0549834
1111001 0.812971 SNII 60630.078 0.0349661
1154120 1.04732 SNIb 60546.277 0.00971748
1272251 1.52925 SNIa 60366.227 0.11814
1171020 0.949019 SNIb 60029.406 0.0526942
2000947 1.74151 SLSNI 60221.355 0.27571
1207073 1.15809 SNIc 59958.359 0.0694531
1108738 0.835589 SNII 60647.344 0.0313745
1259423 1.47889 SNIa 59843.238 0.0169333
1116249 1.06795 SNII 59685.004 0.0626099
1267452 1.40281 SNIa 59839.18 0.0163897
1260845 1.36891 - 60126.371 0.0411903
1221571 0.629918 SNIc 59590.047 0.0289067
2013116 2.04445 - 60001.402 0.103278
1221855 0.836286 SNIc 60432.238 0.137344
2018364 1.05281 SLSNI 59768.004 0.0571456
1209048 1.29809 SNIc 60039.012 0.379187
2015829 0.987332 SLSNI 59712.238 0.0579599
1164955 0.785711 SNIb 59976.078 0.487762
1216011 0.54063 SNIc 60431.082 0.0544808
1102239 1.40771 SNII 60571.18 0.0300182
1164635 0.421978 SNIb 59769.441 0.017684
1165470 1.00863 SNIb 59770.281 0.0777025
1069762 1.07661 SNIIn 60357.336 0.0380717
2004472 0.548821 SLSNI 59859.344 1.51663
1061885 1.18984 SNIIn 60211.242 0.00895492
1273400 1.12403 - 59709.055 0.0711479
2017644 1.07775 SLSNI 59946.355 0.0755928
1051858 1.10276 - 59905.027 0.0163753
1111616 0.676488 - 59769.223 0.0291136
1264878 0.762896 - 60221.352 0.960498
1259261 0.754751 - 59978.383 0.219026
1207886 0.711888 - 59918.352 0.472516
1273982 1.30724 SNIa 60016.031 0.172808
2004339 1.29846 SLSNI 59685.02 0.146157
1208120 0.719969 - 60330.281 0.0279469
1164776 1.23389 SNIb 60460.41 0.0354492
1269973 0.615103 SNIa 59950.051 0.347465
1258110 0.776807 - 60036.016 0.0319205
1114644 0.783294 SNII 59929.312 0.179816
1153799 1.43072 SNIb 60216.379 0.313816
1058032 1.35496 - 60200.41 0.0606581
1207584 1.32053 SNIc 60223.094 0.151179
2011751 0.942671 SLSNI 60094.09 0.0452544
1204805 0.703509 SNIc 60272.113 0.0181528
1218460 1.29099 - 60166.43 0.0637552
2018636 2.74039 SLSNI 59919.047 0.0247441
1066320 1.06395 SNIIn 59610.27 0.0542652
1269095 0.454598 SNIa 60530.039 0.182545
1163482 0.233876 SNIb 60389.137 0.0382944
1256965 0.708486 SNIa 60095.148 0.13738
1262324 0.792487 SNIa 60163.102 0.0130859
1208855 1.22175 SNIc 60653.352 0.0394944
1167440 1.25074 SNIb 60005.02 0.0301817
1067252 1.03971 SNIIn 59771.281 0.0108322
2012177 0.693143 SLSNI 59585.348 0.0475224
1206391 0.880642 SNIc 60673.355 0.031371
1066433 1.19802 SNIIn 59980.027 0.602077
1069062 1.12103 SNIIn 59978.383 0.29155
1221802 0.535242 - 59951.324 0.0519492
1255567 1.54453 SNIa 60059.398 0.0113651
1157475 0.963537 SNIb 60216.375 0.108284
1104961 0.366785 SNII 59682.25 0.118091
1116166 0.829838 SNII 60498.406 0.0413949
1159247 0.972292 SNIb 59950.125 0.0226853
1259119 0.790752 - 60330.281 0.0279469
1166940 0.548916 SNIb 60070.109 0.0482218
1161900 0.56578 SNIb 59856.148 0.0179079
1168269 1.11641 SNIb 60241.277 0.0254969
1119330 0.866002 - 60217.391 0.180253
1258595 0.99036 SNIa 60393.031 0.0110568
1161769 0.849957 - 60019.156 0.0477137
1160208 0.394029 - 60615.059 0.03558
1106210 1.01008 SNII 60121.09 0.0685353
1204301 0.601797 SNIc 59861.176 0.0282176
1269908 1.46121 SNIa 60392.391 0.11576
1211953 1.40949 SNIc 60123.312 0.0121432
2011037 2.30778 - 59694.336 0.384081
1118567 1.45737 SNII 60039.293 0.0772521
2001378 2.47205 SLSNI 60204.289 0.358658
1070910 0.850406 SNIIn 60489.988 0.991806
1102123 1.17132 SNII 59782.406 0.0211896
1209041 1.10555 - 60303.117 0.200927
1103510 1.27232 SNII 60520.035 0.413002
1269340 1.40983 SNIa 59752.961 0.0312012
2014681 0.9038 SLSNI 60628.316 0.0688131
1160492 1.20313 SNIb 60042.391 0.0576283
1119106 1.45693 SNII 60008.316 0.21839
1109888 0.937397 - 60011.141 0.0233168
1274713 1.49251 SNIa 60164.0 0.0660885
1065935 1.34009 SNIIn 59839.301 0.0203627
