#CID ZCMB Type MJD_TRIGGER MWEBV
1270078 1.59832 SNIa 60537.285 0.0266841
1223410 0.529043 SNIc 59824.363 0.0243457
1223460 0.40633 SNIc 59684.109 0.43296
1104166 1.02113 SNII 60569.316 0.0209704
1208338 1.44626 SNIc 60447.086 0.0952036
1056911 1.49216 SNIIn 60539.406 0.0224732
1068268 0.450198 SNIIn 59610.289 0.0358093
1056623 1.06607 SNIIn 60202.41 0.112721
1272099 0.95536 SNIa 59781.281 0.114906
1162457 0.783881 SNIb 59995.055 0.0712271
1109869 0.959479 SNII 59724.434 0.0415067
1219817 0.731052 SNIc 60102.949 0.0420147
1263397 1.38574 SNIa 59949.348 0.0544743
1219960 1.23199 SNIc 60305.352 0.0241396
2002074 1.51906 SLSNI 59782.41 0.0230369
1268408 1.32869 SNIa 60528.977 0.356801
1161913 0.371336 SNIb 60670.344 0.0556923
1061463 1.25711 SNIIn 59993.227 0.0879914
2019180 0.81646 SLSNI 60359.391 0.231434
2008073 2.32557 SLSNI 60227.145 0.0217532
1213917 1.2492 SNIc 59777.961 0.051664
1168350 0.426346 SNIb 59777.398 0.0235052
1120099 1.15659 SNII 59770.297 0.054049
2004689 0.972572 SLSNI 59966.203 0.0271828
1109386 1.2018 SNII 60274.324 0.0385525
1166641 1.16189 SNIb 60356.039 0.00837389
2003352 1.59323 SLSNI 60251.016 0.0522933
1055924 0.528372 SNIIn 60142.383 0.00533655
2014986 0.623961 SLSNI 60361.391 0.505308
2014315 2.55493 SLSNI 59588.152 0.0955595
1213803 1.05079 SNIc 59769.957 0.0372123
1068480 1.27242 SNIIn 60362.02 0.527662
1066974 0.526303 SNIIn 60083.191 0.0672117
1208250 1.16604 SNIc 60457.348 0.256127
1210283 1.30021 SNIc 60072.41 0.0345655
1209356 0.845246 SNIc 60000.375 0.0702461
1273590 0.678066 SNIa 60084.379 0.0239453
1259382 0.915343 SNIa 60210.016 0.0479375
1208403 1.15947 SNIc 59818.402 0.010231
1260759 0.926977 SNIa 59589.035 0.0089019
1066086 0.907855 SNIIn 60310.246 0.179631
1274146 0.567696 SNIa 59621.207 0.0450947
1053375 0.969859 SNIIn 60366.02 0.0196781
1214116 1.45526 SNIc 60164.426 0.0390373
1156704 0.690298 SNIb 60301.34 0.0352563
1165783 1.08379 SNIb 60240.195 0.0270743
1113777 1.50098 SNII 59772.426 0.0122049
1070150 1.06921 SNIIn 60371.402 0.10632
1208259 0.790902 SNIc 59749.223 0.0192651
1106472 0.3063 SNII 59860.34 1.51663
1157616 1.11202 SNIb 60548.426 0.11902
1218560 1.02933 SNIc 59698.344 0.0826482
1171483 1.48427 SNIb 60062.367 0.132204
1166020 1.14162 SNIb 59592.254 0.856676
1115374 0.367369 SNII 59698.43 0.141942
1264065 1.47623 SNIa 60460.414 0.0172559
1207583 0.89389 SNIc 60178.254 0.024438
1103637 0.710553 SNII 60495.219 0.0175226
1222226 1.23221 SNIc 60274.328 0.162872
2011223 1.50236 SLSNI 59770.359 0.00891884
1263879 1.64619 SNIa 59797.043 0.0282235
1118075 1.3209 SNII 60673.254 0.0643408
1160083 1.27369 SNIb 60242.254 0.0381098
1168227 0.911885 SNIb 59874.367 0.211577
1265260 0.965572 SNIa 60129.188 0.135087
1120934 0.641447 SNII 60436.402 0.00980513
1259242 1.62905 SNIa 59588.035 0.0123761
1056269 0.393441 SNIIn 60414.402 0.0262751
2001821 1.23553 SLSNI 59859.363 0.614458
1109451 1.33946 SNII 59857.352 0.136073
1157729 0.58449 SNIb 59590.035 0.0791281
1113591 0.71805 SNII 60301.32 0.0859846
1114022 0.771692 SNII 60378.387 0.0574521
1110262 1.46114 SNII 60217.277 0.0259235
1165911 1.49618 SNIb 60268.316 0.0739412
1064455 1.51542 SNIIn 60512.199 0.703292
1205184 0.682688 SNIc 59859.285 0.248699
1115176 0.501056 SNII 60466.02 0.0408156
1059059 1.56703 SNIIn 59900.023 0.015307
1070915 1.29892 SNIIn 60414.375 0.223112
1069887 1.47553 SNIIn 60008.094 0.833115
1054676 0.781233 SNIIn 59880.352 0.0474261
1066167 1.56074 SNIIn 59812.422 0.0386536
1159926 1.05472 SNIb 60103.082 0.0312522
1207298 0.75462 SNIc 60659.348 0.0179984
2011954 1.08088 SLSNI 59769.215 0.0309406
1110534 1.57773 SNII 60027.406 0.085621
1267894 1.33754 SNIa 59653.191 0.0279006
2016750 1.98366 SLSNI 59653.242 0.100029
2016028 2.31405 SLSNI 59713.199 0.0907428
1171920 0.738493 SNIb 60538.141 0.0122801
2016498 1.27596 SLSNI 60283.273 0.201238
1156469 1.33202 SNIb 60094.387 0.0258949
1215166 1.15085 SNIc 59767.438 0.011933
1165021 0.435073 SNIb 60140.168 0.0165694
2009875 1.21628 SLSNI 60028.406 0.240995
1165562 1.20187 SNIb 59642.02 1.24363
1266206 0.694564 SNIa 60164.379 0.0202803
1259449 1.49037 SNIa 59769.188 0.0721585
2007243 1.66398 SLSNI 60531.195 0.0311009
1257397 1.0442 SNIa 59589.23 0.215387
1119970 1.54145 SNII 59818.07 0.204425
1108453 0.781019 SNII 59950.348 0.0524074
1107055 1.50714 SNII 59657.047 0.0436387
2018443 2.83303 SLSNI 59591.098 0.00697373
1052233 0.916709 SNIIn 59685.008 0.286778
1222139 1.06914 SNIc 60221.121 0.0122041
1216884 0.833836 SNIc 59805.266 0.012794
1112944 0.560538 SNII 60459.973 0.273937
1271691 1.62499 SNIa 59652.285 0.0708679
1056746 1.10055 SNIIn 60558.156 0.0152906
1263075 1.59288 SNIa 60176.977 0.27932
1222706 0.675807 SNIc 60414.266 0.411135
1210155 0.440347 SNIc 60240.34 0.222683
1211532 1.1726 SNIc 60009.008 0.394165
1155402 1.0793 SNIb 59659.168 0.748575
1266735 1.34934 SNIa 60243.18 0.0270554
1102161 0.671938 SNII 59633.043 0.231892
2003417 2.26966 SLSNI 59997.02 0.0199931
1168787 0.792098 SNIb 59782.375 0.0151935
1065896 1.35256 SNIIn 60031.242 0.342166
1263673 0.469011 SNIa 59589.309 1.14888
1159898 1.13037 SNIb 60195.41 0.0422665
1113679 1.4516 SNII 60004.133 0.126572
1120104 0.971648 SNII 60462.426 0.012491
2013508 2.93381 SLSNI 60548.023 0.222972
1111024 0.908668 SNII 59722.426 0.115135
1263535 1.62703 SNIa 60037.32 0.085621
1162795 1.49129 SNIb 60008.07 0.0943467
1057009 0.359435 SNIIn 60557.344 0.0120253
1274101 0.863934 SNIa 60413.324 0.296911
1204981 0.464306 SNIc 60200.375 0.473074
1103178 0.64614 SNII 60008.098 0.169799
2016566 2.1445 SLSNI 59899.352 0.0349222
1111558 0.611456 SNII 59653.234 0.234247
1114718 1.22568 SNII 60160.43 0.0265892
2018947 0.860669 SLSNI 59841.18 0.0256665
1261900 1.06966 SNIa 60077.961 0.226273
1271979 0.764126 SNIa 59922.352 0.0517027
1103646 1.10617 SNII 59920.094 0.0406653
1217329 1.36488 SNIc 59872.371 0.163273
1055206 1.22442 SNIIn 59851.371 0.328951
1223359 0.0997065 SNIc 59681.109 0.0339765
1214199 0.727148 SNIc 59821.305 0.0355795
1155704 1.1033 SNIb 59757.438 0.0394947
1118686 0.951213 SNII 59975.102 0.420368
1062594 1.29417 SNIIn 60613.16 0.0202474
1057910 0.50046 SNIIn 60382.395 0.282734
1053881 1.19765 SNIIn 59909.027 0.0477717
1265712 0.730598 SNIa 60335.371 0.182954
1116479 0.340754 SNII 60515.281 0.0872093
1165110 0.402611 SNIb 60396.406 0.110766
1056705 1.29974 SNIIn 59968.367 0.292467
1209726 0.504662 SNIc 59775.098 0.682405
2014613 2.40401 SLSNI 60200.355 0.146829
1116046 0.77318 SNII 60282.109 0.0184836
1106354 0.787132 SNII 59916.293 0.279074
1109544 1.22731 SNII 60121.262 0.00867536
1214494 1.14412 SNIc 60371.016 0.406202
1273785 1.39682 SNIa 60670.359 0.135502
1064213 0.800968 SNIIn 59928.34 0.0929909
2017143 1.77509 SLSNI 60363.383 0.0950729
1212671 0.914759 SNIc 60436.426 0.0443626
1153944 0.698287 SNIb 60359.395 0.325073
1070213 1.13504 SNIIn 59588.188 0.119998
1056170 1.40029 SNIIn 60555.977 0.0714096
1104563 0.988941 SNII 59870.355 0.734218
1058330 1.51246 SNIIn 60495.156 0.227088
2006075 0.977283 SLSNI 60335.332 0.0636254
1172190 1.00834 SNIb 59850.195 0.0194557
1223107 1.10091 SNIc 60274.355 0.0530628
1103609 0.616806 SNII 60368.301 0.0684184
2008058 2.12118 SLSNI 60566.406 0.37045
1208999 1.03846 SNIc 60274.352 0.0310936
1055975 1.53957 SNIIn 60124.422 0.0164943
1270490 1.35373 SNIa 60595.355 0.371089
1220336 1.42203 SNIc 60025.188 0.055087
1161968 0.895541 SNIb 59589.043 0.0632275
1220431 1.42465 SNIc 59772.176 0.110056
2002195 1.90665 SLSNI 60585.301 0.0553251
1267952 1.56174 SNIa 59768.441 0.0180997
1065873 1.03772 SNIIn 60623.355 0.0298246
1118573 0.601229 SNII 59941.359 0.0314237
2014229 1.89286 SLSNI 60217.367 0.47904
1268187 0.58845 SNIa 60393.07 0.0881261
1052903 0.46345 SNIIn 60538.0 0.0599353
1166963 0.677097 SNIb 60636.355 0.0377193
1210318 1.14358 SNIc 60520.273 0.0248932
1161072 0.83494 SNIb 60367.285 0.204554
1111675 1.50457 SNII 59916.312 0.115838
1220673 1.23985 SNIc 59857.344 0.296546
1120789 1.00764 SNII 59964.375 0.0681144
1058458 0.450934 SNIIn 59818.379 0.0337678
2004915 1.49949 SLSNI 59909.195 0.456347
1208512 0.871425 SNIc 60580.113 0.0115324
1217928 1.17846 SNIc 60063.418 0.034995
2017606 0.27917 SLSNI 59818.395 0.0189414
1112724 1.48328 SNII 59937.098 0.0945721
1267265 0.845666 SNIa 60392.375 0.0606809
2008136 2.3122 SLSNI 59862.367 0.43481
1266490 0.283815 SNIa 59588.16 0.154402
1217093 1.44228 SNIc 60265.117 0.00874448
1117745 1.14323 SNII 60223.18 0.0122973
1155143 1.29307 SNIb 60420.344 0.0263129
1056287 1.43357 SNIIn 60161.383 0.0076876
1270834 0.738837 SNIa 59623.383 0.190886
1157412 1.03105 SNIb 60045.199 0.0445725
1273318 1.52442 SNIa 59655.203 0.0691225
1218055 1.35554 SNIc 60583.055 0.0126241
2019928 2.40015 SLSNI 59812.422 0.0271141
1169602 0.886036 SNIb 59843.281 0.0607722
1210873 1.47874 SNIc 59801.047 0.223631
2007017 1.43452 SLSNI 60066.219 0.158574
1158395 0.899773 SNIb 59729.312 0.0305571
2008436 1.17376 SLSNI 60201.043 0.184407
1222430 0.812878 SNIc 59801.16 0.0357275
1061886 0.93067 SNIIn 60337.348 0.0661559
1164109 1.0501 SNIb 59879.137 0.0245388
1052315 1.15467 SNIIn 59818.391 0.0107193
1052213 0.947411 SNIIn 59594.078 0.652806
1154102 0.59765 SNIb 60217.113 0.0125105
1057872 0.782157 SNIIn 60587.391 0.680973
2008274 2.04743 SLSNI 59710.07 0.718889
1268913 1.26338 SNIa 59950.344 0.0565454
2018654 2.46853 SLSNI 60561.008 0.017998
1058357 1.17405 SNIIn 60050.422 0.0558338
1261781 0.2593 SNIa 60221.375 0.207327
1121151 1.26003 SNII 59805.062 0.0382911
1061759 1.45735 SNIIn 60550.398 0.0762668
1154896 1.01466 SNIb 59903.348 0.032763
1261216 0.572803 SNIa 59872.367 0.232007
1257420 1.43918 SNIa 60432.227 0.337441
1163324 0.905053 SNIb 60616.359 0.0307896
1057870 0.239413 SNIIn 59938.32 0.0366938
1109096 0.605781 SNII 60221.355 0.384767
1171787 0.820804 SNIb 60122.094 0.254456
1260389 1.54536 SNIa 59867.375 0.0506071
1052399 1.16553 SNIIn 60066.066 0.0410596
2017095 1.89272 SLSNI 60184.137 0.00955935
1268930 1.61926 SNIa 60392.387 0.106306
2003711 2.81262 SLSNI 60627.059 0.0199971
1058031 1.24115 SNIIn 60039.387 0.0228049
2011053 0.764461 SLSNI 60243.016 0.0125815
1256426 0.705129 SNIa 59769.293 0.0473938
1205740 0.761407 SNIc 59864.359 0.109311
1211228 0.874419 SNIc 59922.117 0.220886
1153746 0.486706 SNIb 59767.207 0.0131342
1206653 0.946702 SNIc 60419.117 1.45172
1064416 1.13792 SNIIn 60301.156 0.0336617
2004814 2.02433 SLSNI 60465.039 0.121045
1172319 0.704542 SNIb 59895.176 0.0274232
2010123 2.18079 SLSNI 60123.086 0.190755
1268105 1.25918 SNIa 60355.379 0.143658
1058297 0.99547 SNIIn 60305.359 0.0950567
1106768 0.726379 SNII 60009.016 0.0130032
1058050 0.907052 SNIIn 60111.066 0.122372
1159048 0.30153 SNIb 60118.352 0.0175961
1273112 1.13995 SNIa 59603.344 0.0620006
1212757 1.06204 SNIc 60416.371 0.0338286
1067501 1.16576 SNIIn 59801.32 0.0231893
1160417 1.18161 SNIb 59905.031 0.0243942
1262112 0.767194 SNIa 59876.367 0.169586
1153533 1.01664 SNIb 59836.359 0.107133
1170490 1.22834 SNIb 60008.012 0.0291877
1260845 1.36891 SNIa 60126.371 0.0411903
1171281 0.972844 SNIb 60371.016 0.372641
1061038 1.25279 SNIIn 60016.402 0.900211
1163500 0.781643 SNIb 59601.043 0.190187
1111039 0.651701 SNII 60334.164 0.0171321
2001809 1.79497 SLSNI 60367.395 0.496794
1264328 1.23539 SNIa 59692.988 0.0506471
1222442 0.705543 SNIc 60555.402 0.0381535
1056835 1.17687 SNIIn 59774.07 0.111825
2000871 1.99837 SLSNI 60491.238 0.0551659
2016214 2.74512 SLSNI 59640.395 0.0526424
1103738 0.512848 SNII 60093.984 0.734496
1121942 0.677313 SNII 59982.195 0.0478493
1117864 1.13942 SNII 59778.105 0.0651921
1121111 0.730958 SNII 59770.281 0.0320325
1258451 1.1962 SNIa 59876.008 0.00778463
1059644 1.14994 SNIIn 59760.438 0.0117954
1213025 1.39876 SNIc 59860.312 0.286596
1159782 1.16208 SNIb 60101.43 0.0325478
2016364 2.15158 SLSNI 60390.094 0.0576135
2002860 1.71215 SLSNI 59771.355 0.0163103
1219388 1.37719 SNIc 59771.148 0.02936
2016694 2.26804 SLSNI 60515.414 0.0140183
1164601 1.3889 SNIb 60492.316 0.0240625
1266221 1.2252 SNIa 59621.238 0.460073
1114167 0.978163 SNII 59804.289 0.00824025
1207811 1.12274 SNIc 59932.324 0.0689926
1115715 1.03452 SNII 60067.422 0.0610761
1065397 1.32989 SNIIn 60294.098 0.0129522
1220769 0.530072 SNIc 59903.328 0.0441995
1207103 1.05094 SNIc 59951.355 0.0572635
1164684 1.05227 SNIb 60365.398 0.064094
1267733 0.930403 SNIa 60068.082 0.043293
1214307 1.3396 SNIc 60598.254 0.0149272
1162551 0.48749 SNIb 60330.332 0.0507116
1102716 0.855584 SNII 60486.078 0.430912
1109936 1.10002 SNII 60056.414 0.00965682
1108261 1.08332 SNII 60164.289 0.021114
1114380 0.67716 SNII 60553.359 0.0441497
2001399 2.1436 SLSNI 60304.312 0.0410596
1157506 0.833907 SNIb 59767.211 0.0152461
1266935 1.27672 SNIa 59915.098 0.0319419
1104959 1.34456 SNII 59856.008 0.0297622
1166990 1.02487 SNIb 59859.098 0.0163403
1158058 0.745583 SNIb 59688.039 0.0371663
1271149 0.518851 SNIa 59684.152 0.0405501
1264976 0.813514 SNIa 60278.344 0.0244593
1161169 0.609988 SNIb 60003.398 0.14779
2008084 1.77008 SLSNI 60069.094 0.0561172
2014164 1.56337 SLSNI 59589.137 0.269045
1271087 0.738193 SNIa 59822.379 0.0340891
1108439 0.432303 SNII 60497.383 0.023694
1266717 1.09285 SNIa 60185.422 0.0375208
2019203 2.62096 SLSNI 60276.312 0.0342277
1218683 0.968695 SNIc 60492.32 0.0122387
2010290 1.43973 SLSNI 60498.996 0.0697977
1204024 0.594025 SNIc 60608.355 0.0566508
2011874 2.56786 SLSNI 60392.016 0.0544047
1170659 1.22551 SNIb 60467.434 0.0111048
1118898 1.40941 SNII 60392.336 0.0440502
1119389 0.683184 SNII 60026.379 0.0421
1255734 0.820676 SNIa 59752.23 0.0523582
1053242 1.54283 SNIIn 60392.328 0.122557
1257143 0.731498 SNIa 60465.258 0.0581247
1161261 1.09458 SNIb 60084.434 0.0291146
1064771 1.06075 SNIIn 59980.375 0.144697
1121898 0.994896 SNII 59659.188 0.179567
1069956 1.11012 SNIIn 60460.434 0.0147927
2004758 2.23126 SLSNI 60442.121 0.0245796
2007387 1.85469 SLSNI 59799.309 0.0151837
1064997 0.757369 SNIIn 60500.371 0.0139269
1223852 1.47754 SNIc 60051.41 0.0786355
1257059 1.38977 SNIa 60383.305 0.124212
1065800 0.655725 SNIIn 60228.094 0.0146976
1102052 1.25278 SNII 59712.977 0.0447243
2008464 1.49893 SLSNI 59878.363 0.0335787
1062962 0.999182 SNIIn 60080.094 0.0486781
1115745 1.20428 SNII 60273.25 0.483123
1207717 0.953289 SNIc 60393.012 0.0233489
1208120 0.719969 SNIc 60330.281 0.0279469
1216498 0.572646 SNIc 59657.406 0.222685
2003270 2.69668 SLSNI 60161.434 0.0835643
2008163 2.79645 SLSNI 60340.383 0.174314
1060674 0.468084 SNIIn 60138.246 0.024061
1267889 1.3276 SNIa 60364.262 0.0780551
1207644 0.697073 SNIc 60365.383 0.129847
1216431 1.0619 SNIc 60506.434 0.0964031
1164173 1.13005 SNIb 59584.047 0.0872156
1222592 0.884186 SNIc 60627.074 0.0135988
1121900 1.50329 SNII 60210.996 0.0119129
1066574 0.656261 SNIIn 59980.375 0.149872
1219557 0.696683 SNIc 59631.281 0.0624085
1216277 1.34881 SNIc 60095.953 0.9066
2015973 2.12322 SLSNI 60036.16 0.101956
1154368 1.42856 SNIb 59624.043 0.00894613
1267838 0.527703 SNIa 59812.121 0.0107138
1220808 0.983613 SNIc 60454.039 0.036238
1061971 1.3293 SNIIn 59920.168 0.58513
1065478 1.56145 SNIIn 60042.391 0.0505336
1166849 1.24323 SNIb 60425.969 0.0194182
1222768 0.437752 SNIc 59712.961 0.0636755
1258630 1.12791 SNIa 60043.402 0.0966823
1053819 1.56021 SNIIn 59590.039 0.0700572
1168283 0.576338 SNIb 59712.266 0.0455516
1103022 1.3046 SNII 59769.281 0.0332943
2017134 0.780921 SLSNI 60560.148 0.0114435
1169792 0.30485 SNIb 59928.273 0.28513
2001526 0.883865 SLSNI 60546.418 0.0539771
2006735 0.656279 SLSNI 60198.988 0.0404463
1270267 1.31586 SNIa 59811.98 0.367058
1069021 0.726505 SNIIn 59926.047 0.0318762
1219406 1.13758 SNIc 60348.035 0.0177655
1058365 0.992395 SNIIn 60086.965 0.0321256
2007223 0.465001 SLSNI 60528.004 0.994095
1102533 1.08391 SNII 59836.359 0.107133
1205794 0.562387 SNIc 60240.34 0.627735
1058390 0.561939 SNIIn 60129.121 0.604122
1106026 1.20199 SNII 60068.09 0.0550324
1271902 0.762929 SNIa 59630.023 0.0221297
1260338 1.3773 SNIa 60334.281 0.0644136
2000925 1.15357 SLSNI 59802.43 0.082674
2008303 0.659438 SLSNI 59963.043 0.128235
1153144 1.1023 SNIb 59721.426 0.0294851
1057618 0.778167 SNIIn 60332.172 0.374194
1172001 0.712715 SNIb 60532.977 0.115438
1109503 0.66749 SNII 59753.211 0.053787
1213260 0.96958 SNIc 60078.363 0.0112263
1165674 0.782125 SNIb 60179.125 0.0619904
2010785 2.17071 SLSNI 60414.418 0.0608177
1258213 0.698809 SNIa 59770.352 0.00543815
1164690 0.606316 SNIb 60267.203 0.228317
2004093 0.946074 SLSNI 59592.266 0.125679
2002285 1.05351 SLSNI 60163.254 0.045908
1160124 1.36458 SNIb 59589.352 0.0370016
1168101 0.626982 SNIb 59908.305 0.11957
2004681 1.05492 SLSNI 59709.082 0.0714833
1109148 1.47767 SNII 59697.98 0.0461401
1222920 0.738493 SNIc 60538.141 0.0122801
1262323 1.10001 SNIa 60457.434 0.030762
1102842 1.45182 SNII 59870.352 0.102352
1159943 1.09472 SNIb 60242.047 0.0346766
1266245 1.19109 SNIa 60461.418 0.0112043
2014591 2.66959 SLSNI 60297.316 0.0265589
1114700 1.13576 SNII 59924.172 0.902691
1059927 0.979963 SNIIn 59728.348 0.1023
1170464 0.549796 SNIb 60051.406 0.0866486
1221034 0.514729 SNIc 60514.965 0.123872
1069735 0.84362 SNIIn 59927.051 0.0176193
1211438 1.06552 SNIc 59771.309 0.0139988
1117526 0.638663 SNII 59775.371 0.0214945
1103666 1.57452 SNII 60546.418 0.058781
1265660 1.25634 SNIa 59783.359 0.018571
2000828 2.24994 SLSNI 60595.367 0.0840542
1268679 1.3926 SNIa 59979.062 0.0581543
1167207 1.22323 SNIb 60493.41 0.023781
1062078 1.45318 SNIIn 59914.348 0.0257432
1153260 1.23201 SNIb 60395.328 0.118516
1106205 0.764919 SNII 60606.285 0.069491
1266792 0.501083 SNIa 60628.355 0.0370069
1111899 1.07966 SNII 60334.355 0.0340853
1213024 0.852506 SNIc 59700.246 0.115135
1106582 1.05664 SNII 59896.02 0.0374254
1155404 0.588719 SNIb 60591.062 0.119476
1215096 0.638041 SNIc 60429.254 0.0637153
1060139 0.963873 SNIIn 60455.074 0.0607605
1064365 1.0877 SNIIn 60629.359 0.0356323
1112414 1.40878 SNII 60390.035 0.107976
1256800 0.40545 SNIa 60385.406 0.0870677
1056778 0.916021 SNIIn 60042.402 0.0409199
1222847 1.27775 SNIc 59951.359 0.064362
1055125 1.27049 SNIIn 60004.395 0.105384
1103460 0.481085 SNII 60166.027 0.0688355
1208271 0.861098 SNIc 59946.312 0.0903747
1172278 0.733611 SNIb 59653.012 0.0279687
1051886 0.474959 SNIIn 59990.09 0.0389586
1270888 1.01853 SNIa 59900.039 0.0556119
1103832 1.5806 SNII 60008.051 0.667591
1164496 0.616643 SNIb 59712.164 0.0502274
1206708 1.08927 SNIc 59711.273 0.0515256
1157922 0.742036 SNIb 60507.039 0.19324
1214355 1.42842 SNIc 59818.41 0.010095
1206127 0.896999 SNIc 59780.109 0.0794273
2000790 2.6234 SLSNI 60493.43 0.0241425
1154852 0.989717 SNIb 60305.195 0.758693
1121192 1.2356 SNII 60228.246 0.0366874
1217726 1.1834 SNIc 60000.324 0.150182
1271478 0.294751 SNIa 59926.266 0.0445825
1154726 0.585612 SNIb 60077.086 0.175399
1213042 1.28777 SNIc 59770.289 0.0390821
1258745 0.441513 SNIa 60338.324 0.0384105
1057577 0.628959 SNIIn 60262.262 0.658525
1060784 0.680657 SNIIn 60496.961 0.420699
1273937 1.6451 SNIa 60445.434 0.0656725
1211080 1.04976 SNIc 59979.078 0.0356574
2004725 1.94502 SLSNI 59680.984 0.0298554
1158125 0.865867 SNIb 59914.109 0.018456
1163458 0.828648 SNIb 59776.07 0.13672
2011099 2.19478 SLSNI 59997.391 0.0594646
1256705 1.08616 SNIa 59987.234 0.0265223
1210189 0.895588 SNIc 59979.141 0.0354345
1104388 0.763868 SNII 60528.395 0.0415933
1205699 1.38897 SNIc 60071.426 0.0117073
1119041 0.120845 SNII 59584.148 0.0176899
1216935 0.928817 SNIc 59654.082 0.237063
1156816 0.857721 SNIb 59710.223 0.136668
2016383 1.39838 SLSNI 59919.086 0.0122432
1223399 0.829741 SNIc 60273.102 0.0405563
1118724 1.11701 SNII 60509.258 0.0234369
2016647 0.55767 SLSNI 59979.273 0.0958214
2007214 1.42859 SLSNI 59796.371 0.0170235
1069836 1.43383 SNIIn 60483.977 0.0836212
1112739 0.880037 SNII 59796.98 0.032065
1260441 1.46232 SNIa 60428.414 0.0143739
1261737 0.449784 SNIa 60013.148 0.0387156
2014539 0.816033 SLSNI 60400.414 0.0531189
1270770 1.5787 SNIa 60204.402 0.405047
2002697 1.85456 SLSNI 60127.383 0.0134264
1155169 1.3745 SNIb 60038.129 0.195758
1220464 0.799411 SNIc 59583.047 0.0107594
2015211 0.939473 SLSNI 60365.031 0.509982
1153032 1.43449 SNIb 60096.051 0.0247773
1268008 1.04347 SNIa 60166.387 0.0166393
1065612 0.780974 SNIIn 60008.191 0.0400717
1069593 1.42727 SNIIn 59919.188 0.0240263
2007906 2.07147 SLSNI 60663.09 0.019612
1156162 1.2066 SNIb 60550.41 0.186661
1258219 0.94727 SNIa 60202.039 0.0545237
1155974 0.999284 SNIb 60264.023 0.0178787
1109069 0.922957 SNII 59832.328 0.0663197
1121617 0.320965 SNII 59660.188 0.0210246
1105107 1.50311 SNII 60001.098 0.0333725
1056696 1.06472 SNIIn 59807.078 0.0527619
2005896 2.29805 SLSNI 60442.172 0.258327
1166206 1.11747 SNIb 59769.223 0.0507405
1060483 1.23118 SNIIn 60165.051 0.339451
2016874 1.67083 SLSNI 60624.023 0.0271174
1268291 0.868075 SNIa 59653.227 0.197605
1162773 1.05148 SNIb 60361.332 0.19498
1115773 1.03262 SNII 60004.332 0.169884
2016800 1.80213 SLSNI 60405.133 0.0229518
1270653 1.18758 SNIa 59913.344 0.0606038
1270621 1.62095 SNIa 60366.18 0.353408
1260155 0.758766 SNIa 60604.25 0.0577962
1170777 1.47594 SNIb 60447.09 0.148122
1052715 0.763926 SNIIn 60628.355 0.0409061
2006721 1.71184 SLSNI 60023.398 0.135089
1262038 0.298706 SNIa 60672.09 0.0220958
1168029 0.966322 SNIb 60584.078 0.0161071
1265316 0.964674 SNIa 60663.043 0.00896177
1266173 0.417618 SNIa 60416.113 0.0175638
1070058 0.763974 SNIIn 60391.117 0.065036
2017012 1.48142 SLSNI 60204.375 0.361761
1215140 0.711451 SNIc 60363.375 0.08466
2006703 1.95973 SLSNI 59761.438 0.0449297
1161105 0.452202 SNIb 59655.098 0.0495337
1067224 1.37398 SNIIn 59589.152 0.620094
1271772 0.298913 SNIa 60606.363 0.546883
1263562 1.42975 SNIa 60022.371 0.0607643
1058822 1.49372 SNIIn 60553.195 0.0304396
1119125 1.06594 SNII 59627.031 0.0135942
1212875 0.92872 SNIc 60000.27 0.271332
1159667 1.1868 SNIb 60240.34 0.138181
1157781 0.813728 SNIb 60333.113 1.51546
1052242 1.17427 SNIIn 60447.215 0.423382
1102277 0.984888 SNII 59680.996 0.0326221
1158363 1.49906 SNIb 60160.367 0.0124877
1056241 0.964341 SNIIn 60544.191 0.0198123
1205289 0.680383 SNIc 60127.07 0.053259
